source_mat_id_orig,source_mat_id,chlorophyll,chlorophyll_method,sea_surf_temp,sea_surf_temp_method,sea_subsurf_temp,sea_subsurf_temp_method,sea_surf_salinity,sea_surf_salinity_method,sea_subsurf_salinity,sea_subsurf_salinity_method,alkalinity,alkalinity_method,ammonium,ammonium_method,bac_prod,bac_prod_method,biomass,biomass_method,chem_administration,conduc,conduc_method,density,density_method,diss_carb_dioxide,diss_carb_dioxide_method,diss_inorg_carb,diss_inorg_carb_method,diss_org_carb,diss_org_carb_method,diss_org_nitro,diss_org_nitro_method,down_par,down_par_method,diss_oxygen,diss_oxygen_method,n_alkanes,n_alkanes_method,nitrate,nitrate_method,nitrite,nitrite_method,organism_count,organism_count_method,ph,ph_method,part_org_carb,part_org_carb_method,part_org_nitro,part_org_nitro_method,petroleum_hydrocarb,petroleum_hydrocarb_method,phaeopigments,phaeopigments_method,phosphate,phosphate_method,pigments,pigments_method,pressure,pressure_method,primary_prod,primary_prod_method,silicate,silicate_method,sulfate,sulfate_method,sulfide,sulfide_method,turbidity,turbidity_method,water_current,water_current_method
EMOBON_NRMCBWa_221011_200um_2,EMOBON_NRMCB_Wa_179,3.9,spectrofluorometry,22.5617,CTD SBE 19plusV2,22.551,CTD SBE 19plusV2,37.8329,CTD SBE 19plusV2,37.8329,CTD SBE 19plusV2,NA,NA,0.83,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,1026211.3,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259.9703,SBE 43,NA,NA,0.48,segmented continuous-flow autoanalyzer,0.1,segmented continuous-flow autoanalyzer,phytoplankton: 7.82E+06; diatoms: 7.09E+06; dinoflagellates: 0.00E+00; coccolitrophores: 0.00E+00; other flagellates: 7.31E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.189,SB18,NA,NA,NA,NA,NA,NA,total: 2.56,spectrofluorometry,0.09,segmented continuous-flow autoanalyzer,Fluorescence: 3.071,this is not pigments but fluorescense. Turner Design Cyclops 7T,NA,NA,NA,NA,0.48,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,0.3021,Turner Cyclops 7 turb,NA,NA
EMOBON_NRMCBWa_221011_200um_3,EMOBON_NRMCB_Wa_180,3.9,spectrofluorometry,22.5617,CTD SBE 19plusV2,22.551,CTD SBE 19plusV2,37.8329,CTD SBE 19plusV2,37.8329,CTD SBE 19plusV2,NA,NA,0.83,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,1026211.3,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259.9703,SBE 43,NA,NA,0.48,segmented continuous-flow autoanalyzer,0.1,segmented continuous-flow autoanalyzer,phytoplankton: 7.82E+06; diatoms: 7.09E+06; dinoflagellates: 0.00E+00; coccolitrophores: 0.00E+00; other flagellates: 7.31E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.189,SB18,NA,NA,NA,NA,NA,NA,total: 2.56,spectrofluorometry,0.09,segmented continuous-flow autoanalyzer,Fluorescence: 3.071,this is not pigments but fluorescense. Turner Design Cyclops 7T,NA,NA,NA,NA,0.48,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,0.3021,Turner Cyclops 7 turb,NA,NA
EMOBON_NRMCBWa_221011_200um_4,EMOBON_NRMCB_Wa_181,3.9,spectrofluorometry,22.5617,CTD SBE 19plusV2,22.551,CTD SBE 19plusV2,37.8329,CTD SBE 19plusV2,37.8329,CTD SBE 19plusV2,NA,NA,0.83,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,1026211.3,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259.9703,SBE 43,NA,NA,0.48,segmented continuous-flow autoanalyzer,0.1,segmented continuous-flow autoanalyzer,phytoplankton: 7.82E+06; diatoms: 7.09E+06; dinoflagellates: 0.00E+00; coccolitrophores: 0.00E+00; other flagellates: 7.31E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.189,SB18,NA,NA,NA,NA,NA,NA,total: 2.56,spectrofluorometry,0.09,segmented continuous-flow autoanalyzer,Fluorescence: 3.071,this is not pigments but fluorescense. Turner Design Cyclops 7T,NA,NA,NA,NA,0.48,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,0.3021,Turner Cyclops 7 turb,NA,NA
EMOBON_NRMCBWa_221011_200um_(blank),EMOBON_NRMCB_Wa_182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_221206_3um_1,EMOBON_NRMCB_Wa_183,0.57,spectrofluorometry,17.9701,CTD SBE 19plusV2,17.9717,CTD SBE 19plusV2,37.8153,CTD SBE 19plusV2,37.8158,CTD SBE 19plusV2,NA,NA,0.71,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,1027437.7,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.1649,SBE 43,NA,NA,2.23,segmented continuous-flow autoanalyzer,0.32,segmented continuous-flow autoanalyzer,phytoplankton: 6.92E+05; diatoms: 3.95E+03; dinoflagellates: 5.40E+04; coccolitrophores: 7.91E+03; other flagellates: 6.26E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.223,SB18,NA,NA,NA,NA,NA,NA,total: 0.26,spectrofluorometry,0.06,segmented continuous-flow autoanalyzer,Fluorescence: 0.6197,this is not pigments but fluorescense. Turner Design Cyclops 7T,NA,NA,NA,NA,3.88,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,0.3005,Turner Cyclops 7 turb,NA,NA
EMOBON_NRMCBWa_221206_3um_2,EMOBON_NRMCB_Wa_184,0.57,spectrofluorometry,17.9701,CTD SBE 19plusV2,17.9717,CTD SBE 19plusV2,37.8153,CTD SBE 19plusV2,37.8158,CTD SBE 19plusV2,NA,NA,0.71,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,1027437.7,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.1649,SBE 43,NA,NA,2.23,segmented continuous-flow autoanalyzer,0.32,segmented continuous-flow autoanalyzer,phytoplankton: 6.92E+05; diatoms: 3.95E+03; dinoflagellates: 5.40E+04; coccolitrophores: 7.91E+03; other flagellates: 6.26E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.223,SB18,NA,NA,NA,NA,NA,NA,total: 0.26,spectrofluorometry,0.06,segmented continuous-flow autoanalyzer,Fluorescence: 0.6197,this is not pigments but fluorescense. Turner Design Cyclops 7T,NA,NA,NA,NA,3.88,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,0.3005,Turner Cyclops 7 turb,NA,NA
EMOBON_NRMCBWa_221206_3um_3,EMOBON_NRMCB_Wa_185,0.57,spectrofluorometry,17.9701,CTD SBE 19plusV2,17.9717,CTD SBE 19plusV2,37.8153,CTD SBE 19plusV2,37.8158,CTD SBE 19plusV2,NA,NA,0.71,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,1027437.7,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.1649,SBE 43,NA,NA,2.23,segmented continuous-flow autoanalyzer,0.32,segmented continuous-flow autoanalyzer,phytoplankton: 6.92E+05; diatoms: 3.95E+03; dinoflagellates: 5.40E+04; coccolitrophores: 7.91E+03; other flagellates: 6.26E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.223,SB18,NA,NA,NA,NA,NA,NA,total: 0.26,spectrofluorometry,0.06,segmented continuous-flow autoanalyzer,Fluorescence: 0.6197,this is not pigments but fluorescense. Turner Design Cyclops 7T,NA,NA,NA,NA,3.88,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,0.3005,Turner Cyclops 7 turb,NA,NA
EMOBON_NRMCBWa_221206_3um_4,EMOBON_NRMCB_Wa_186,0.57,spectrofluorometry,17.9701,CTD SBE 19plusV2,17.9717,CTD SBE 19plusV2,37.8153,CTD SBE 19plusV2,37.8158,CTD SBE 19plusV2,NA,NA,0.71,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,1027437.7,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.1649,SBE 43,NA,NA,2.23,segmented continuous-flow autoanalyzer,0.32,segmented continuous-flow autoanalyzer,phytoplankton: 6.92E+05; diatoms: 3.95E+03; dinoflagellates: 5.40E+04; coccolitrophores: 7.91E+03; other flagellates: 6.26E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.223,SB18,NA,NA,NA,NA,NA,NA,total: 0.26,spectrofluorometry,0.06,segmented continuous-flow autoanalyzer,Fluorescence: 0.6197,this is not pigments but fluorescense. Turner Design Cyclops 7T,NA,NA,NA,NA,3.88,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,0.3005,Turner Cyclops 7 turb,NA,NA
EMOBON_NRMCBWa_221206_3um_(blank),EMOBON_NRMCB_Wa_187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_221206_0.22um_1,EMOBON_NRMCB_Wa_188,0.57,spectrofluorometry,17.9701,CTD SBE 19plusV2,17.9717,CTD SBE 19plusV2,37.8153,CTD SBE 19plusV2,37.8158,CTD SBE 19plusV2,NA,NA,0.71,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,1027437.7,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.1649,SBE 43,NA,NA,2.23,segmented continuous-flow autoanalyzer,0.32,segmented continuous-flow autoanalyzer,phytoplankton: 6.92E+05; diatoms: 3.95E+03; dinoflagellates: 5.40E+04; coccolitrophores: 7.91E+03; other flagellates: 6.26E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.223,SB18,NA,NA,NA,NA,NA,NA,total: 0.26,spectrofluorometry,0.06,segmented continuous-flow autoanalyzer,Fluorescence: 0.6197,this is not pigments but fluorescense. Turner Design Cyclops 7T,NA,NA,NA,NA,3.88,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,0.3005,Turner Cyclops 7 turb,NA,NA
EMOBON_NRMCBWa_221206_0.22um_2,EMOBON_NRMCB_Wa_189,0.57,spectrofluorometry,17.9701,CTD SBE 19plusV2,17.9717,CTD SBE 19plusV2,37.8153,CTD SBE 19plusV2,37.8158,CTD SBE 19plusV2,NA,NA,0.71,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,1027437.7,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.1649,SBE 43,NA,NA,2.23,segmented continuous-flow autoanalyzer,0.32,segmented continuous-flow autoanalyzer,phytoplankton: 6.92E+05; diatoms: 3.95E+03; dinoflagellates: 5.40E+04; coccolitrophores: 7.91E+03; other flagellates: 6.26E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.223,SB18,NA,NA,NA,NA,NA,NA,total: 0.26,spectrofluorometry,0.06,segmented continuous-flow autoanalyzer,Fluorescence: 0.6197,this is not pigments but fluorescense. Turner Design Cyclops 7T,NA,NA,NA,NA,3.88,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,0.3005,Turner Cyclops 7 turb,NA,NA
EMOBON_NRMCBWa_221206_0.22um_3,EMOBON_NRMCB_Wa_190,0.57,spectrofluorometry,17.9701,CTD SBE 19plusV2,17.9717,CTD SBE 19plusV2,37.8153,CTD SBE 19plusV2,37.8158,CTD SBE 19plusV2,NA,NA,0.71,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,1027437.7,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.1649,SBE 43,NA,NA,2.23,segmented continuous-flow autoanalyzer,0.32,segmented continuous-flow autoanalyzer,phytoplankton: 6.92E+05; diatoms: 3.95E+03; dinoflagellates: 5.40E+04; coccolitrophores: 7.91E+03; other flagellates: 6.26E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.223,SB18,NA,NA,NA,NA,NA,NA,total: 0.26,spectrofluorometry,0.06,segmented continuous-flow autoanalyzer,Fluorescence: 0.6197,this is not pigments but fluorescense. Turner Design Cyclops 7T,NA,NA,NA,NA,3.88,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,0.3005,Turner Cyclops 7 turb,NA,NA
EMOBON_NRMCBWa_221206_0.22um_4,EMOBON_NRMCB_Wa_191,0.57,spectrofluorometry,17.9701,CTD SBE 19plusV2,17.9717,CTD SBE 19plusV2,37.8153,CTD SBE 19plusV2,37.8158,CTD SBE 19plusV2,NA,NA,0.71,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,1027437.7,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.1649,SBE 43,NA,NA,2.23,segmented continuous-flow autoanalyzer,0.32,segmented continuous-flow autoanalyzer,phytoplankton: 6.92E+05; diatoms: 3.95E+03; dinoflagellates: 5.40E+04; coccolitrophores: 7.91E+03; other flagellates: 6.26E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.223,SB18,NA,NA,NA,NA,NA,NA,total: 0.26,spectrofluorometry,0.06,segmented continuous-flow autoanalyzer,Fluorescence: 0.6197,this is not pigments but fluorescense. Turner Design Cyclops 7T,NA,NA,NA,NA,3.88,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,0.3005,Turner Cyclops 7 turb,NA,NA
EMOBON_NRMCBWa_221206_0.22um_(blank),EMOBON_NRMCB_Wa_192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_221206_20um_1,EMOBON_NRMCB_Wa_193,0.57,spectrofluorometry,17.9701,CTD SBE 19plusV2,17.9717,CTD SBE 19plusV2,37.8153,CTD SBE 19plusV2,37.8158,CTD SBE 19plusV2,NA,NA,0.71,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,1027437.7,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.1649,SBE 43,NA,NA,2.23,segmented continuous-flow autoanalyzer,0.32,segmented continuous-flow autoanalyzer,phytoplankton: 6.92E+05; diatoms: 3.95E+03; dinoflagellates: 5.40E+04; coccolitrophores: 7.91E+03; other flagellates: 6.26E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.223,SB18,NA,NA,NA,NA,NA,NA,total: 0.26,spectrofluorometry,0.06,segmented continuous-flow autoanalyzer,Fluorescence: 0.6197,this is not pigments but fluorescense. Turner Design Cyclops 7T,NA,NA,NA,NA,3.88,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,0.3005,Turner Cyclops 7 turb,NA,NA
EMOBON_NRMCBWa_221206_20um_2,EMOBON_NRMCB_Wa_194,0.57,spectrofluorometry,17.9701,CTD SBE 19plusV2,17.9717,CTD SBE 19plusV2,37.8153,CTD SBE 19plusV2,37.8158,CTD SBE 19plusV2,NA,NA,0.71,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,1027437.7,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.1649,SBE 43,NA,NA,2.23,segmented continuous-flow autoanalyzer,0.32,segmented continuous-flow autoanalyzer,phytoplankton: 6.92E+05; diatoms: 3.95E+03; dinoflagellates: 5.40E+04; coccolitrophores: 7.91E+03; other flagellates: 6.26E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.223,SB18,NA,NA,NA,NA,NA,NA,total: 0.26,spectrofluorometry,0.06,segmented continuous-flow autoanalyzer,Fluorescence: 0.6197,this is not pigments but fluorescense. Turner Design Cyclops 7T,NA,NA,NA,NA,3.88,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,0.3005,Turner Cyclops 7 turb,NA,NA
EMOBON_NRMCBWa_221206_20um_3,EMOBON_NRMCB_Wa_195,0.57,spectrofluorometry,17.9701,CTD SBE 19plusV2,17.9717,CTD SBE 19plusV2,37.8153,CTD SBE 19plusV2,37.8158,CTD SBE 19plusV2,NA,NA,0.71,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,1027437.7,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.1649,SBE 43,NA,NA,2.23,segmented continuous-flow autoanalyzer,0.32,segmented continuous-flow autoanalyzer,phytoplankton: 6.92E+05; diatoms: 3.95E+03; dinoflagellates: 5.40E+04; coccolitrophores: 7.91E+03; other flagellates: 6.26E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.223,SB18,NA,NA,NA,NA,NA,NA,total: 0.26,spectrofluorometry,0.06,segmented continuous-flow autoanalyzer,Fluorescence: 0.6197,this is not pigments but fluorescense. Turner Design Cyclops 7T,NA,NA,NA,NA,3.88,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,0.3005,Turner Cyclops 7 turb,NA,NA
EMOBON_NRMCBWa_221206_20um_4,EMOBON_NRMCB_Wa_196,0.57,spectrofluorometry,17.9701,CTD SBE 19plusV2,17.9717,CTD SBE 19plusV2,37.8153,CTD SBE 19plusV2,37.8158,CTD SBE 19plusV2,NA,NA,0.71,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,1027437.7,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.1649,SBE 43,NA,NA,2.23,segmented continuous-flow autoanalyzer,0.32,segmented continuous-flow autoanalyzer,phytoplankton: 6.92E+05; diatoms: 3.95E+03; dinoflagellates: 5.40E+04; coccolitrophores: 7.91E+03; other flagellates: 6.26E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.223,SB18,NA,NA,NA,NA,NA,NA,total: 0.26,spectrofluorometry,0.06,segmented continuous-flow autoanalyzer,Fluorescence: 0.6197,this is not pigments but fluorescense. Turner Design Cyclops 7T,NA,NA,NA,NA,3.88,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,0.3005,Turner Cyclops 7 turb,NA,NA
EMOBON_NRMCBWa_221206_20um_(blank),EMOBON_NRMCB_Wa_197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCBWa_221206_200um_1,EMOBON_NRMCB_Wa_198,0.57,spectrofluorometry,17.9701,CTD SBE 19plusV2,17.9717,CTD SBE 19plusV2,37.8153,CTD SBE 19plusV2,37.8158,CTD SBE 19plusV2,NA,NA,0.71,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,1027437.7,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.1649,SBE 43,NA,NA,2.23,segmented continuous-flow autoanalyzer,0.32,segmented continuous-flow autoanalyzer,phytoplankton: 6.92E+05; diatoms: 3.95E+03; dinoflagellates: 5.40E+04; coccolitrophores: 7.91E+03; other flagellates: 6.26E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.223,SB18,NA,NA,NA,NA,NA,NA,total: 0.26,spectrofluorometry,0.06,segmented continuous-flow autoanalyzer,Fluorescence: 0.6197,this is not pigments but fluorescense. Turner Design Cyclops 7T,NA,NA,NA,NA,3.88,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,0.3005,Turner Cyclops 7 turb,NA,NA
EMOBON_NRMCBWa_221206_200um_2,EMOBON_NRMCB_Wa_199,0.57,spectrofluorometry,17.9701,CTD SBE 19plusV2,17.9717,CTD SBE 19plusV2,37.8153,CTD SBE 19plusV2,37.8158,CTD SBE 19plusV2,NA,NA,0.71,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,NA,NA,NA,1027437.7,CTD SBE 19plusV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.1649,SBE 43,NA,NA,2.23,segmented continuous-flow autoanalyzer,0.32,segmented continuous-flow autoanalyzer,phytoplankton: 6.92E+05; diatoms: 3.95E+03; dinoflagellates: 5.40E+04; coccolitrophores: 7.91E+03; other flagellates: 6.26E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.223,SB18,NA,NA,NA,NA,NA,NA,total: 0.26,spectrofluorometry,0.06,segmented continuous-flow autoanalyzer,Fluorescence: 0.6197,this is not pigments but fluorescense. Turner Design Cyclops 7T,NA,NA,NA,NA,3.88,segmented continuous-flow autoanalyzer,NA,NA,NA,NA,0.3005,Turner Cyclops 7 turb,NA,NA
